N5325BAINITE,N5440MARTENSITE
4888.6272,3288.7900000000004
7791.249599999999,4667.960000000001
7027.401599999999,23551.980000000003
6110.784,6577.580000000001
7180.171199999999,3182.7000000000003
12985.416,3607.0600000000004
14818.6512,4349.6900000000005
9471.715199999999,5834.95
7332.9408,5304.5
11916.028799999998,3819.2400000000002
8555.0976,7638.4800000000005
14054.803199999998,3819.2400000000002
6874.632,13261.25
9013.4064,4243.6
6416.3232,9548.1
7791.249599999999,6895.85
11457.72,4986.2300000000005
13290.955199999999,3182.7000000000003
5346.935999999999,5092.320000000001
4735.857599999999,3182.7000000000003
7485.7104,9442.01
8096.788799999999,4349.6900000000005
22457.131199999996,4986.2300000000005
5805.2447999999995,8168.930000000001
5499.7056,3607.0600000000004
20929.4352,8487.2
4583.088,10078.550000000001
4583.088,17080.49
6569.092799999999,16656.13
8096.788799999999,3925.3300000000004
4888.6272,7532.390000000001
6263.553599999999,4667.960000000001
6569.092799999999,4137.51
4735.857599999999,5834.95
12527.107199999999,3713.15
6110.784,7214.120000000001
8249.5584,8168.930000000001
5805.2447999999995,3819.2400000000002
10388.332799999998,3713.15
8402.328,6047.13
7791.249599999999,3182.7000000000003
17262.964799999998,5516.68
7180.171199999999,6153.220000000001
5041.3967999999995,6365.400000000001
6416.3232,6789.76
8707.867199999999,11882.080000000002
10846.6416,9229.830000000002
8249.5584,7108.030000000001
8860.6368,6895.85
5041.3967999999995,40738.560000000005
5652.4752,8062.84
7791.249599999999,6895.85
6416.3232,4667.960000000001
4735.857599999999,14852.6
4735.857599999999,8275.02
7485.7104,9123.74
6110.784,8911.560000000001
4888.6272,4349.6900000000005
4735.857599999999,12412.53
4888.6272,6153.220000000001
7027.401599999999,7001.9400000000005
8402.328,8062.84
9013.4064,3819.2400000000002
11152.1808,6577.580000000001
5041.3967999999995,5941.040000000001
4735.857599999999,10078.550000000001
7332.9408,5834.95
5499.7056,3394.88
7027.401599999999,12094.26
5041.3967999999995,3925.3300000000004
6874.632,4774.05
5805.2447999999995,5198.410000000001
6569.092799999999,42329.91
8096.788799999999,6683.670000000001
7180.171199999999,7532.390000000001
6569.092799999999,7532.390000000001
9471.715199999999,18247.48
8860.6368,3182.7000000000003
9166.176,12306.440000000002
8096.788799999999,3500.9700000000003
12527.107199999999,4561.87
6416.3232,6365.400000000001
5194.166399999999,5092.320000000001
8555.0976,25885.960000000003
9471.715199999999,4349.6900000000005
4583.088,3288.7900000000004
7027.401599999999,5728.860000000001
8402.328,9972.460000000001
5499.7056,23658.070000000003
15276.96,14534.330000000002
13138.185599999999,8805.470000000001
4735.857599999999,12412.53
5041.3967999999995,6789.76
6110.784,4986.2300000000005
12679.876799999998,4986.2300000000005
4583.088,3288.7900000000004
12679.876799999998,3288.7900000000004
7180.171199999999,4137.51
10388.332799999998,8805.470000000001
7180.171199999999,16656.13
7791.249599999999,4455.780000000001
6263.553599999999,5516.68
7027.401599999999,3500.9700000000003
5041.3967999999995,7744.570000000001
7027.401599999999,14640.420000000002
11457.72,4137.51
5499.7056,10715.090000000002
12374.337599999999,4031.42
11152.1808,21005.82
5805.2447999999995,13897.790000000003
7180.171199999999,14640.420000000002
26581.910399999997,9760.28
7638.48,3819.2400000000002
6874.632,4455.780000000001
8096.788799999999,16868.31
9013.4064,3607.0600000000004
7791.249599999999,9866.37
4583.088,5092.320000000001
9318.9456,4243.6
4735.857599999999,9335.920000000002
4583.088,13155.160000000002
7791.249599999999,5092.320000000001
4583.088,14216.060000000001
6721.8624,3819.2400000000002
5652.4752,7214.120000000001
10388.332799999998,4137.51
6416.3232,3925.3300000000004
5041.3967999999995,3819.2400000000002
4888.6272,3819.2400000000002
5194.166399999999,5198.410000000001
4888.6272,17929.210000000003
7027.401599999999,4243.6
14665.8816,3182.7000000000003
19554.5088,18035.3
13902.033599999999,5728.860000000001
5958.014399999999,4031.42
9318.9456,3819.2400000000002
7638.48,4986.2300000000005
6263.553599999999,7214.120000000001
9777.2544,3819.2400000000002
9777.2544,10396.820000000002
5652.4752,14109.970000000001
5958.014399999999,7426.3
4583.088,3182.7000000000003
6416.3232,11988.170000000002
6569.092799999999,3607.0600000000004
20776.665599999997,12412.53
10541.102399999998,9442.01
4583.088,3819.2400000000002
5805.2447999999995,7108.030000000001
12527.107199999999,3182.7000000000003
5041.3967999999995,20263.19
7944.0192,13579.52
9777.2544,6047.13
5041.3967999999995,12624.710000000001
14207.572799999998,9654.19
8402.328,8275.02
8555.0976,5092.320000000001
4583.088,5198.410000000001
8249.5584,6259.31
5346.935999999999,5941.040000000001
10235.563199999999,11245.540000000003
4735.857599999999,6577.580000000001
5805.2447999999995,3500.9700000000003
10846.6416,3288.7900000000004
5194.166399999999,7532.390000000001
10235.563199999999,7532.390000000001
9777.2544,3288.7900000000004
5652.4752,4986.2300000000005
11763.259199999999,3500.9700000000003
7944.0192,8593.289999999999
17874.0432,3925.3300000000004
16346.3472,11139.45
8555.0976,6047.13
7332.9408,4667.960000000001
7638.48,11033.36
5805.2447999999995,4561.87
14207.572799999998,3182.7000000000003
10388.332799999998,6577.580000000001
15276.96,4561.87
8707.867199999999,5092.320000000001
9624.4848,3288.7900000000004
5805.2447999999995,10821.180000000002
6721.8624,3925.3300000000004
23679.288,3182.7000000000003
5194.166399999999,8168.930000000001
10388.332799999998,3394.88
8860.6368,5622.770000000001
7180.171199999999,5410.590000000001
7027.401599999999,4031.42
6416.3232,10927.27
5499.7056,3713.15
5194.166399999999,10184.640000000001
5652.4752,4667.960000000001
4888.6272,6047.13
7485.7104,6153.220000000001
7485.7104,4243.6
5194.166399999999,4137.51
4888.6272,4986.2300000000005
5805.2447999999995,4880.14
5194.166399999999,3288.7900000000004
4583.088,5092.320000000001
7180.171199999999,5516.68
4735.857599999999,3182.7000000000003
18332.352,17080.49
14360.342399999998,5516.68
4888.6272,5092.320000000001
10235.563199999999,5834.95
8402.328,4137.51
8860.6368,5941.040000000001
5041.3967999999995,4031.42
4888.6272,13261.25
6416.3232,5304.5
10082.793599999999,3713.15
4583.088,6789.76
6721.8624,6365.400000000001
12068.7984,5834.95
7027.401599999999,4880.14
6416.3232,3394.88
5958.014399999999,14958.690000000002
4888.6272,3182.7000000000003
6416.3232,6153.220000000001
5499.7056,19626.65
6263.553599999999,21005.82
6416.3232,4349.6900000000005
9471.715199999999,4561.87
7791.249599999999,3500.9700000000003
5346.935999999999,5304.5
4888.6272,8593.289999999999
13443.7248,15064.780000000002
11304.9504,3925.3300000000004
4888.6272,3500.9700000000003
4583.088,9335.920000000002
7944.0192,5092.320000000001
5958.014399999999,7214.120000000001
8707.867199999999,5516.68
7944.0192,4774.05
12985.416,3394.88
7638.48,4986.2300000000005
16957.4256,3607.0600000000004
5194.166399999999,3288.7900000000004
6263.553599999999,9760.28
10082.793599999999,3182.7000000000003
7332.9408,4667.960000000001
6569.092799999999,4880.14
5805.2447999999995,3394.88
4888.6272,6259.31
7332.9408,18141.39
9471.715199999999,8593.289999999999
9930.024,24506.79
14360.342399999998,10502.91
5041.3967999999995,9229.830000000002
12679.876799999998,3607.0600000000004
11152.1808,4137.51
6721.8624,7956.75
5346.935999999999,6153.220000000001
7027.401599999999,25461.600000000002
5346.935999999999,4031.42
6110.784,5198.410000000001
21082.204799999996,7320.210000000001
7027.401599999999,3925.3300000000004
6263.553599999999,3500.9700000000003
9777.2544,3819.2400000000002
5805.2447999999995,5198.410000000001
9013.4064,20475.370000000003
6110.784,7532.390000000001
4735.857599999999,4774.05
7638.48,5304.5
4888.6272,5622.770000000001
6416.3232,20687.550000000003
5958.014399999999,5304.5
6110.784,4455.780000000001
11152.1808,3288.7900000000004
6416.3232,3713.15
6569.092799999999,10609.0
7791.249599999999,3713.15
12832.6464,6259.31
4735.857599999999,6683.670000000001
5652.4752,5304.5
7638.48,11245.540000000003
11763.259199999999,5410.590000000001
5346.935999999999,7638.4800000000005
6263.553599999999,26840.770000000004
7332.9408,5198.410000000001
7332.9408,3500.9700000000003
6416.3232,5834.95
5499.7056,11563.810000000001
5194.166399999999,3182.7000000000003
9318.9456,5092.320000000001
5652.4752,10290.730000000001
18332.352,3182.7000000000003
5041.3967999999995,3394.88
4888.6272,5198.410000000001
8707.867199999999,3819.2400000000002
11304.9504,11882.080000000002
12832.6464,3925.3300000000004
6110.784,5092.320000000001
5346.935999999999,10078.550000000001
5041.3967999999995,3925.3300000000004
5194.166399999999,4880.14
13902.033599999999,3182.7000000000003
8096.788799999999,14322.15
6721.8624,3819.2400000000002
6110.784,13049.070000000002
10388.332799999998,6047.13
9624.4848,3607.0600000000004
6721.8624,3713.15
13443.7248,32039.18
8096.788799999999,4031.42
6416.3232,7638.4800000000005
6874.632,3607.0600000000004
5958.014399999999,15064.780000000002
5194.166399999999,9548.1
6416.3232,11245.540000000003
18026.8128,5516.68
4735.857599999999,8805.470000000001
5499.7056,4349.6900000000005
11304.9504,3288.7900000000004
7027.401599999999,3288.7900000000004
4583.088,7532.390000000001
5499.7056,6683.670000000001
6874.632,7850.660000000001
5194.166399999999,15276.960000000001
14513.111999999997,9442.01
11304.9504,3819.2400000000002
7332.9408,5728.860000000001
6416.3232,6153.220000000001
13749.264,6047.13
11152.1808,6789.76
6263.553599999999,5092.320000000001
6721.8624,4137.51
5194.166399999999,4986.2300000000005
5194.166399999999,6471.490000000001
6416.3232,6789.76
5194.166399999999,11775.990000000002
7027.401599999999,3500.9700000000003
8555.0976,4349.6900000000005
10541.102399999998,7850.660000000001
7791.249599999999,6153.220000000001
4735.857599999999,5834.95
5041.3967999999995,4561.87
5194.166399999999,21854.54
6416.3232,6153.220000000001
7485.7104,3500.9700000000003
5652.4752,4243.6
7944.0192,6577.580000000001
4735.857599999999,5622.770000000001
6874.632,7108.030000000001
14665.8816,3288.7900000000004
5041.3967999999995,4243.6
5958.014399999999,5834.95
7485.7104,8062.84
11916.028799999998,7108.030000000001
8096.788799999999,5198.410000000001
8555.0976,4986.2300000000005
5041.3967999999995,41375.100000000006
5346.935999999999,10290.730000000001
4735.857599999999,12730.800000000001
4583.088,4031.42
5958.014399999999,4880.14
5041.3967999999995,12412.53
11916.028799999998,7850.660000000001
5499.7056,9017.65
13138.185599999999,4349.6900000000005
5346.935999999999,5516.68
6263.553599999999,6153.220000000001
4735.857599999999,3500.9700000000003
4583.088,6153.220000000001
5652.4752,3925.3300000000004
6569.092799999999,6895.85
9471.715199999999,4349.6900000000005
6263.553599999999,4667.960000000001
7332.9408,3182.7000000000003
4583.088,13473.430000000002
17874.0432,4880.14
15888.0384,14109.970000000001
8402.328,31084.370000000003
4735.857599999999,3394.88
6874.632,4880.14
7332.9408,4349.6900000000005
5958.014399999999,5198.410000000001
5805.2447999999995,4880.14
5041.3967999999995,3288.7900000000004
8860.6368,4137.51
7332.9408,4774.05
8249.5584,8699.380000000001
5041.3967999999995,8487.2
6569.092799999999,7956.75
8555.0976,5516.68
7027.401599999999,4031.42
5958.014399999999,3819.2400000000002
4735.857599999999,3607.0600000000004
4888.6272,16868.31
7485.7104,4561.87
6569.092799999999,3288.7900000000004
6721.8624,5516.68
5346.935999999999,3713.15
6110.784,4137.51
8555.0976,7214.120000000001
4583.088,5198.410000000001
15276.96,3607.0600000000004
6721.8624,14322.15
4888.6272,19308.38
4735.857599999999,4137.51
6874.632,4243.6
5652.4752,7214.120000000001
7944.0192,4031.42
6110.784,3394.88
5346.935999999999,5092.320000000001
4735.857599999999,4243.6
7944.0192,7108.030000000001
4583.088,4561.87
