N5325BAINITE,N5440MARTENSITE
1.2307691828864176,2.9444444322526877
2.3333333333333335,1.914285736327647
3.556818014989306,2.199999898482951
2.3333333333333335,4.000000599421917
2.4687500390468844,2.701754269598334
1.2272726102368474,3.899999954763256
3.3636360583194866,1.8387097254241533
1.2242990205308784,2.750000035108035
1.0833334269930008,3.804878615942703
1.8181818627669153,2.3178807794704355
2.8571430773386544,2.6764701916935794
1.4599999628737654,2.9677419652551826
2.1818181818181817,2.190476285048121
1.6999999460520339,2.5111112012279655
2.5000002528811165,2.6250000632202792
1.3333333333333333,4.348837193828973
2.1666666666666665,1.5517241992601962
1.2500000561958005,1.6363634803157967
1.8918920372171428,3.076923076923077
2.5749997133704654,2.8
1.5714285714285714,1.9879517575345458
3.278688581207624,2.347826115461087
2.8400002485087312,1.684210366046763
2.3333333333333335,1.7518797901102872
2.0810809329000195,1.454545343082712
1.4285714285714286,2.238806141651707
1.597014692432072,3.816326212089282
1.7777778110789955,1.8421052008910879
2.0,3.019999434988532
1.8888888888888888,2.499999895351828
1.272727205849627,1.9310342568495795
1.0999999592900345,1.625
2.6666666666666665,3.2500004636153808
2.1504427820180894,3.4500003625217355
1.5,2.526315390717158
1.1111111111111112,6.298077478260413
1.948275852781556,2.0909089460075254
1.3013697908728847,3.666666603451222
2.377777680938233,1.46666689452588
2.71844693990502,2.0
2.5084748148195932,1.0902255194802855
1.5348837415613688,3.4541066591879575
3.0,1.6075948481066231
1.6923077228271155,3.454545207812168
1.105263213934875,3.5714285026173913
1.1666666292027996,1.199999856138757
1.2857142306653364,2.8620689371678276
2.477272773986727,2.1058823688903683
3.2,4.634615737710302
1.7105263554158283,3.7499997132843865
3.5714285714285716,3.2857142306653366
6.671875291267378,2.125
3.0,4.171875314807807
2.7999998703252453,2.9629626778837146
2.12500004748832,1.0
3.1607142536124386,2.791666371168744
2.999999916228254,2.1666666666666665
2.6052631478514985,2.142857142857143
2.0,4.97058819538701
3.1818184021686418,3.256410452190408
3.389830187957771,2.8297874516720882
3.3144650046417468,2.3846151701055103
2.428571557584595,3.049999835107204
1.666666641690759,2.5714288466733177
1.1818181372330847,3.675675439522143
1.8113207443745585,1.3636363970751864
2.3749999367797208,3.0281685490500814
3.263157751861982,4.724228683067578
2.2567568385101024,2.0
2.777777714101453,1.4444445604615388
3.79012335107106,4.394737081134338
1.8513515231540059,1.3333333333333333
1.1999999640346861,1.1058822965391408
4.185184992390533,2.645833573336218
1.8636364259459346,2.7142855766633414
2.813559167957777,3.203619627060257
1.199999856138757,2.500000240274033
2.3145164256383772,1.964285798912293
2.7777777777777777,1.2857142306653364
1.6551725554993426,1.565714308333786
2.047619198490704,2.200000094408947
2.807229072391048,2.263158003203817
3.058823738116484,3.7435897498597916
3.1319445191638375,5.258064238263501
2.571428658468599,1.6363634803157967
1.6923077561514432,2.822429589126135
2.404255324202115,1.1267605881712726
1.0769229492355885,2.846442038887569
3.3793105241680603,3.3535354325263773
2.4871795478768224,4.400000782245667
1.2857144233366589,1.136363664229322
1.8999997572341525,1.2307692307692308
4.561759630203444,2.029411702523957
3.9268297207295024,4.333333399560714
2.315068581206865,2.6867470431359637
4.510416716587724,1.5714284826381504
1.5999999280693786,2.517241153805781
2.124999891709961,1.0
2.8695652636003586,3.0434784832052006
3.6086958099177777,3.6
1.6842104417563475,2.1666666666666665
2.222222166374387,5.066666232427035
1.5833332022097988,1.25
3.1428573080039905,1.3333333333333333
2.0,3.2291672189632608
3.142856916953295,3.2681163497302004
3.4782608865726754,3.772151592234236
4.119403343787784,2.6
1.6923075805811398,2.0
2.849999328988294,2.2499999578531473
2.384615577905065,2.5757576263079893
3.086419767901229,3.078431345344054
1.7777778110789955,2.4074077011256354
2.4339625876438324,2.097345189037757
4.516128923748095,2.0480768225447394
2.7692306528964528,1.3999998921040677
1.2717392430774332,3.447368335694851
2.2051281539437153,2.142857142857143
1.807692451835011,2.829268430723862
2.375000074970027,2.703389709950959
1.6363636363636365,1.0
1.407407680441314,2.3636363210100626
1.2142857693346636,2.6944444133244456
1.8571427057582612,2.925465695551473
2.0645159940069724,2.3205128016348735
1.7500000561958005,1.0
1.1999999460520339,1.971014580363855
4.210526081878344,3.0
1.3846153686544485,1.7777778211262472
1.8676471432629345,1.7142857142857142
2.314285666621465,2.2475246055324716
1.6666667415944008,2.342856888647814
2.1428571646171495,2.4622641692137788
1.9761904531707366,1.0505050512460938
1.875,2.1666666666666665
3.307692112109759,1.8750001896608375
2.1139241955071753,2.7037037265971198
2.2708335202131327,2.3333334332369864
3.6923077561514432,1.3999998921040677
2.3571428069885214,4.921052904341356
2.0909089460075254,1.5538461766219693
4.0,2.5
1.0833334269930008,1.0
2.8333333333333335,2.010416694799701
4.0697671352379565,4.062499891390065
2.4461534947938834,1.9
1.1818181372330847,1.8888891126677165
3.193548193932181,3.999999718489372
1.7857144233366589,3.9213482728317715
3.3876405838499175,2.6250000632202792
1.976744055594092,1.8333333333333333
1.9855070752321764,6.1666667445915095
3.2857142306653366,3.4
2.720000215707921,2.2768361906402856
1.7599999944983655,1.5000001011524433
1.9756098734283958,2.783019395950257
1.5,2.1428572321739505
2.684210788253033,1.8947367919814457
2.2432431180314274,1.1287127578464082
2.9508194208206935,3.163265362329937
2.9433965340044232,2.203124994007154
2.0,2.66087005409508
1.3999998921040677,1.7555553836690345
2.779411840936019,3.2820512065394936
2.7499998667199548,1.4444444444444444
2.883720632999197,2.9672132138873306
1.454545343082712,1.6982759115679271
1.1428572153904988,1.6923076923076923
2.629629459826097,2.6262624792232687
5.922413969938907,2.468750140090544
2.6250002318076904,3.969177988359304
2.2022471204681544,1.4166666853986
1.272727205849627,2.9702971251887407
3.124999670148765,1.0750000249664473
1.6428571153326683,2.909090609486204
2.0,2.8571430773386544
1.6451615228968948,2.6666666666666665
1.9310344397272277,1.1346153642568793
4.080000124726949,2.7037039378322385
3.0303029265516446,1.3018869240203352
1.8571428571428572,2.9032258957655475
2.999999901236665,2.7358490832095965
2.3749999367797208,1.9099998669571625
2.7642273341831416,2.750000210734264
2.7142855766633414,3.3461538962926656
