N5325BAINITE,N5440MARTENSITE
3.2,1.6344084939666783
3.142857142857143,2.9482757840302805
2.0857142837294678,1.7462686194319805
1.7599999903494936,1.0526316439260046
2.3478264288783035,1.7386363213185814
1.7999997842081357,2.6562499774504507
1.5,2.0
2.6666666666666665,5.837209041498914
3.1040460865251296,2.222222155619797
1.5,2.0
3.127999559571408,1.3448274409870453
1.065217469911857,2.024999958293782
1.9285713415314014,1.7721519405488686
1.65714300871852,1.9257811752406548
2.4999999162282474,4.500000091177578
1.9485982749376551,2.0294118760778797
3.3960398061873005,2.032258342381703
1.800000012814614,2.4347826862364563
2.080000229675182,1.5887851818909866
1.7999997842081357,2.399999854740683
1.3125000316101396,2.2777777498538603
7.061947021212202,1.924242591765956
2.227272410044216,2.2222222222222223
1.9285713459980047,1.5000000585723092
3.4814813244980716,1.375000105367132
1.0666665587707345,1.638095240730328
2.5185183487149865,1.4736840760300034
1.1111112443159816,3.3636364559933636
3.6250001444413757,2.2173912328473855
2.3000001705984636,2.1818181372330847
4.592592682620761,1.5999999280693786
2.750000210734264,2.1250001475139846
2.049999935926926,2.6458335539963715
1.1538462256703736,1.0625000737569923
2.9999997109930443,4.691780633487993
3.86666685632083,3.882352634795255
3.931034879650416,5.741572598771935
2.947368439732674,1.1818181372330847
2.746478822087061,4.016948748024675
2.25,2.8292683013241717
2.7142857142857144,1.597222243048485
2.374999962172051,1.5742574984820716
3.6075950542865103,1.4736842287065188
2.5,2.3235290868949687
1.1428571153326683,3.0
1.893617039659041,1.3000000539479661
4.166666853986002,2.476190571929622
2.2142858492355524,4.237420997228816
3.274725190342337,1.8148147791005416
1.9393939885131726,3.076923627980105
1.3571428104094798,1.0
3.5866667884216255,2.9374999875049954
2.0,1.8333333707972004
2.11320754169543,2.3333334332369864
1.9583334855302845,1.2941178462871408
2.8333337315906957,1.5624999125371812
3.0526315316901784,5.14678890868557
2.2321429450229764,1.86363620853059
1.9285713459980047,2.249999964891965
2.0,2.6802328147638255
1.7777778110789955,2.6666666666666665
1.25,1.5
2.8571430773386544,1.5714285855976629
2.410958610423223,2.045976942180444
2.2999999849210853,3.7272722186190976
1.0,2.5212769587710375
1.6923075805811398,3.476190522229955
1.0,2.5555554116088826
2.27777763428512,1.6172837992945888
3.1666666666666665,2.500000518337802
1.5573770622413288,1.8857143651070147
2.5333332669894912,1.4285714285714286
2.3333331657898277,5.200000068770435
2.8611109630221985,1.4320988917916844
3.1666666666666665,1.8152864919785283
2.777777722405989,1.0769229492355885
1.6999999460520339,3.2333330632523496
2.612903245995626,1.4285714285714286
2.647618793466026,3.788732694366248
1.8045114814490284,2.533936589044242
1.5934062904147,1.8000000539479661
1.3000000067434963,2.32682920978888
2.0,1.6959458915428922
1.3061225342849059,2.257575667850868
2.799999973026015,2.142857192744055
2.454545220473695,3.0784312918845314
1.8888887723346446,1.454545343082712
2.5055762899162204,2.466666804093197
2.590909158400734,1.6071426973312504
3.3749999367797208,2.6138616700958126
3.090908895928936,1.8571428571428572
2.0,4.322581026602683
2.0,2.199999946052034
1.7777777777777777,2.6818181854043672
2.8750001241763385,1.8181818627669153
3.8333331460139983,1.1
2.1500000953674316,1.8571428571428572
1.1,2.500000117222328
1.5714285714285714,2.928571341531401
3.714285398503138,4.18421156030665
2.0,2.463414496435367
2.0208335829851047,1.1176471004665265
4.204013726107259,2.14814812657284
1.299999919078051,2.6210526563157264
3.329268005709751,1.7777778110789955
2.5952378115223036,2.0
3.3181821297296734,2.6176472165702056
3.25,2.923076816604207
2.0,2.3333331389548966
2.307692429247181,1.2285714033088206
1.8888888888888888,3.0370372771755103
2.25,2.5333334470656426
1.7105263554158283,1.1857144002612423
2.3333334332369864,4.166666853986002
2.7250000516672914,2.0
1.8235295556518238,1.9999997002890861
1.0,1.5
2.7674417799400772,2.7216497834875955
4.586666707723869,1.5714285714285714
5.66666746589589,4.5147054960313735
2.5306124993632766,1.75
2.833333584648592,2.256756962584438
2.5588233713402357,2.0
